     0.0484000
     0.307000
     0.677000
     0.961100
     0.828800
1.321806e-04 5.128614e+02
1.238879e-04 5.248075e+02
1.161135e-04 5.370318e+02
1.088258e-04 5.495409e+02
1.019943e-04 5.623413e+02
9.559006e-05 5.754399e+02
8.958695e-05 5.888437e+02
8.395967e-05 6.025596e+02
7.868496e-05 6.165950e+02
7.374061e-05 6.309573e+02
6.910600e-05 6.456542e+02
6.476192e-05 6.606934e+02
6.069008e-05 6.760830e+02
5.687360e-05 6.918310e+02
5.329651e-05 7.079458e+02
4.994359e-05 7.244360e+02
4.680117e-05 7.413102e+02
4.385587e-05 7.585776e+02
4.109545e-05 7.762471e+02
3.850833e-05 7.943282e+02
3.608359e-05 8.128305e+02
3.381106e-05 8.317638e+02
3.168135e-05 8.511380e+02
2.968546e-05 8.709636e+02
2.781492e-05 8.912509e+02
2.606194e-05 9.120108e+02
2.441916e-05 9.332543e+02
2.287962e-05 9.549926e+02
2.143694e-05 9.772372e+02
2.008500e-05 1.000000e+03
1.881806e-05 1.023293e+03
1.763087e-05 1.047129e+03
1.651835e-05 1.071519e+03
1.547589e-05 1.096478e+03
1.449902e-05 1.122018e+03
1.358369e-05 1.148154e+03
1.272597e-05 1.174898e+03
1.192229e-05 1.202264e+03
1.116924e-05 1.230269e+03
1.046366e-05 1.258925e+03
9.802520e-06 1.288250e+03
9.183046e-06 1.318257e+03
8.602640e-06 1.348963e+03
8.058825e-06 1.380384e+03
7.549318e-06 1.412538e+03
7.071927e-06 1.445440e+03
6.624662e-06 1.479108e+03
6.205614e-06 1.513561e+03
5.813006e-06 1.548817e+03
5.445186e-06 1.584893e+03
5.100582e-06 1.621810e+03
4.777743e-06 1.659587e+03
4.475285e-06 1.698244e+03
4.191937e-06 1.737801e+03
3.926483e-06 1.778279e+03
3.677797e-06 1.819701e+03
3.444838e-06 1.862087e+03
3.226597e-06 1.905461e+03
3.022148e-06 1.949845e+03
2.830628e-06 1.995262e+03
2.651214e-06 2.041738e+03
2.483154e-06 2.089296e+03
2.325716e-06 2.137962e+03
2.178245e-06 2.187762e+03
2.040101e-06 2.238721e+03
1.910701e-06 2.290868e+03
1.789488e-06 2.344229e+03
1.675953e-06 2.398833e+03
1.569603e-06 2.454709e+03
1.469988e-06 2.511886e+03
1.376679e-06 2.570396e+03
1.289284e-06 2.630268e+03
1.207421e-06 2.691535e+03
1.130748e-06 2.754229e+03
1.058934e-06 2.818383e+03
9.916713e-07 2.884032e+03
9.286728e-07 2.951209e+03
8.696685e-07 3.019952e+03
8.144037e-07 3.090295e+03
7.626456e-07 3.162278e+03
7.141702e-07 3.235937e+03
6.687684e-07 3.311311e+03
6.262486e-07 3.388442e+03
5.864240e-07 3.467369e+03
5.491295e-07 3.548134e+03
5.142020e-07 3.630781e+03
4.814916e-07 3.715352e+03
4.508580e-07 3.801894e+03
4.221694e-07 3.890451e+03
3.953027e-07 3.981072e+03
3.701415e-07 4.073803e+03
3.465802e-07 4.168694e+03
3.245150e-07 4.265795e+03
3.038524e-07 4.365158e+03
2.845029e-07 4.466836e+03
2.663838e-07 4.570882e+03
2.494151e-07 4.677351e+03
2.335263e-07 4.786301e+03
2.186476e-07 4.897788e+03
2.047150e-07 5.011872e+03
1.916685e-07 5.128614e+03
1.794522e-07 5.248075e+03
1.680129e-07 5.370318e+03
1.573018e-07 5.495409e+03
1.472718e-07 5.623413e+03
1.378805e-07 5.754399e+03
1.290871e-07 5.888437e+03
1.208531e-07 6.025596e+03
1.131438e-07 6.165950e+03
1.059253e-07 6.309573e+03
9.916622e-08 6.456542e+03
9.283799e-08 6.606934e+03
8.691260e-08 6.760830e+03
8.136502e-08 6.918310e+03
7.617084e-08 7.079458e+03
7.130775e-08 7.244360e+03
6.675438e-08 7.413102e+03
6.249147e-08 7.585776e+03
5.850012e-08 7.762471e+03
5.476357e-08 7.943282e+03
5.126497e-08 8.128305e+03
4.798967e-08 8.317638e+03
4.492321e-08 8.511380e+03
4.205240e-08 8.709636e+03
3.936468e-08 8.912509e+03
3.684849e-08 9.120108e+03
3.449298e-08 9.332543e+03
3.228767e-08 9.549926e+03
3.022315e-08 9.772372e+03
2.829038e-08 1.000000e+04
2.648108e-08 1.023293e+04
2.478727e-08 1.047129e+04
2.320164e-08 1.071519e+04
2.171725e-08 1.096478e+04
2.032768e-08 1.122018e+04
1.902689e-08 1.148154e+04
1.780921e-08 1.174898e+04
1.666931e-08 1.202264e+04
1.560227e-08 1.230269e+04
1.460343e-08 1.258925e+04
1.366843e-08 1.288250e+04
1.279319e-08 1.318257e+04
1.197393e-08 1.348963e+04
1.120701e-08 1.380384e+04
1.048916e-08 1.412538e+04
9.817225e-09 1.445440e+04
9.188249e-09 1.479108e+04
8.599530e-09 1.513561e+04
8.048441e-09 1.548817e+04
7.532632e-09 1.584893e+04
7.049832e-09 1.621810e+04
6.597931e-09 1.659587e+04
6.174940e-09 1.698244e+04
5.779041e-09 1.737801e+04
5.408474e-09 1.778279e+04
5.061634e-09 1.819701e+04
4.737004e-09 1.862087e+04
4.433163e-09 1.905461e+04
4.148783e-09 1.949845e+04
3.882610e-09 1.995262e+04
3.633496e-09 2.041738e+04
3.400343e-09 2.089296e+04
3.182129e-09 2.137962e+04
2.977884e-09 2.187762e+04
2.786735e-09 2.238721e+04
2.607839e-09 2.290868e+04
2.440415e-09 2.344229e+04
2.283719e-09 2.398833e+04
2.137065e-09 2.454709e+04
1.999819e-09 2.511886e+04
1.871375e-09 2.570396e+04
1.751164e-09 2.630268e+04
1.638663e-09 2.691535e+04
1.533380e-09 2.754229e+04
1.434851e-09 2.818383e+04
1.342644e-09 2.884032e+04
1.256353e-09 2.951209e+04
1.175600e-09 3.019952e+04
1.100028e-09 3.090295e+04
1.029309e-09 3.162278e+04
9.631274e-10 3.235937e+04
9.011949e-10 3.311311e+04
8.432391e-10 3.388442e+04
7.890032e-10 3.467369e+04
7.382505e-10 3.548134e+04
6.907593e-10 3.630781e+04
6.463172e-10 3.715352e+04
6.047289e-10 3.801894e+04
5.658141e-10 3.890451e+04
5.293985e-10 3.981072e+04
4.953221e-10 4.073803e+04
4.634360e-10 4.168694e+04
4.335995e-10 4.265795e+04
4.056811e-10 4.365158e+04
3.795568e-10 4.466836e+04
3.551115e-10 4.570882e+04
3.322383e-10 4.677351e+04
3.108363e-10 4.786301e+04
2.908103e-10 4.897788e+04
2.720719e-10 5.011872e+04
2.545387e-10 5.128614e+04
2.381342e-10 5.248075e+04
2.227839e-10 5.370318e+04
2.084221e-10 5.495409e+04
1.949843e-10 5.623413e+04
1.824109e-10 5.754399e+04
1.706466e-10 5.888437e+04
1.596400e-10 6.025596e+04
1.493419e-10 6.165950e+04
1.397065e-10 6.309573e+04
1.306913e-10 6.456542e+04
1.222573e-10 6.606934e+04
1.143659e-10 6.760830e+04
1.069830e-10 6.918310e+04
1.000755e-10 7.079458e+04
9.361291e-11 7.244360e+04
8.756685e-11 7.413102e+04
8.191053e-11 7.585776e+04
7.661834e-11 7.762471e+04
7.166742e-11 7.943282e+04
6.703564e-11 8.128305e+04
6.270248e-11 8.317638e+04
5.864861e-11 8.511380e+04
5.485608e-11 8.709636e+04
5.130820e-11 8.912509e+04
4.798912e-11 9.120108e+04
4.488402e-11 9.332543e+04
4.197926e-11 9.549926e+04
3.926203e-11 9.772372e+04
3.672001e-11 1.000000e+05
3.434209e-11 1.023293e+05
3.211757e-11 1.047129e+05
3.003674e-11 1.071519e+05
2.809019e-11 1.096478e+05
2.626938e-11 1.122018e+05
2.456607e-11 1.148154e+05
2.297284e-11 1.174898e+05
2.148245e-11 1.202264e+05
2.008842e-11 1.230269e+05
1.878442e-11 1.258925e+05
1.756470e-11 1.288250e+05
1.642380e-11 1.318257e+05
1.535666e-11 1.348963e+05
1.435852e-11 1.380384e+05
1.342495e-11 1.412538e+05
1.255171e-11 1.445440e+05
1.173496e-11 1.479108e+05
1.097111e-11 1.513561e+05
1.025665e-11 1.548817e+05
9.588435e-12 1.584893e+05
8.963461e-12 1.621810e+05
8.378991e-12 1.659587e+05
7.832326e-12 1.698244e+05
7.321107e-12 1.737801e+05
6.843003e-12 1.778279e+05
6.395857e-12 1.819701e+05
5.977736e-12 1.862087e+05
5.586692e-12 1.905461e+05
5.221013e-12 1.949845e+05
4.879055e-12 1.995262e+05
4.559296e-12 2.041738e+05
4.260286e-12 2.089296e+05
3.980684e-12 2.137962e+05
3.719236e-12 2.187762e+05
3.474767e-12 2.238721e+05
3.246196e-12 2.290868e+05
3.032479e-12 2.344229e+05
2.832655e-12 2.398833e+05
2.645823e-12 2.454709e+05
2.471159e-12 2.511886e+05
2.307861e-12 2.570396e+05
2.155191e-12 2.630268e+05
2.012472e-12 2.691535e+05
1.879056e-12 2.754229e+05
1.754336e-12 2.818383e+05
1.637754e-12 2.884032e+05
1.528783e-12 2.951209e+05
1.426924e-12 3.019952e+05
1.331723e-12 3.090295e+05
1.242741e-12 3.162278e+05
1.159583e-12 3.235937e+05
1.081867e-12 3.311311e+05
1.009238e-12 3.388442e+05
9.413708e-13 3.467369e+05
8.779540e-13 3.548134e+05
8.186980e-13 3.630781e+05
7.633360e-13 3.715352e+05
7.116128e-13 3.801894e+05
6.632904e-13 3.890451e+05
6.181484e-13 3.981072e+05
5.759844e-13 4.073803e+05
5.366001e-13 4.168694e+05
4.998178e-13 4.265795e+05
4.654658e-13 4.365158e+05
4.333879e-13 4.466836e+05
4.034352e-13 4.570882e+05
3.754687e-13 4.677351e+05
3.493613e-13 4.786301e+05
3.249891e-13 4.897788e+05
3.022419e-13 5.011872e+05
2.810113e-13 5.128614e+05
2.611997e-13 5.248075e+05
2.427145e-13 5.370318e+05
2.254684e-13 5.495409e+05
2.093817e-13 5.623413e+05
1.943774e-13 5.754399e+05
1.803855e-13 5.888437e+05
1.673388e-13 6.025596e+05
1.551771e-13 6.165950e+05
1.438413e-13 6.309573e+05
1.332775e-13 6.456542e+05
1.234354e-13 6.606934e+05
1.142672e-13 6.760830e+05
1.057289e-13 6.918310e+05
9.777948e-14 7.079458e+05
9.037967e-14 7.244360e+05
8.349332e-14 7.413102e+05
7.708711e-14 7.585776e+05
7.112884e-14 7.762471e+05
6.558941e-14 7.943282e+05
6.044087e-14 8.128305e+05
5.565751e-14 8.317638e+05
5.121507e-14 8.511380e+05
4.709087e-14 8.709636e+05
4.326401e-14 8.912509e+05
3.971438e-14 9.120108e+05
3.642367e-14 9.332543e+05
3.337465e-14 9.549926e+05
3.055109e-14 9.772372e+05
2.793790e-14 1.000000e+06
2.552077e-14 1.023293e+06
2.328658e-14 1.047129e+06
2.122300e-14 1.071519e+06
1.931834e-14 1.096478e+06
1.756183e-14 1.122018e+06
1.594336e-14 1.148154e+06
1.445336e-14 1.174898e+06
1.308298e-14 1.202264e+06
1.182393e-14 1.230269e+06
1.066844e-14 1.258925e+06
9.609167e-15 1.288250e+06
8.639343e-15 1.318257e+06
7.752571e-15 1.348963e+06
6.942881e-15 1.380384e+06
6.204642e-15 1.412538e+06
5.532644e-15 1.445440e+06
4.921945e-15 1.479108e+06
4.367951e-15 1.513561e+06
3.866355e-15 1.548817e+06
3.413114e-15 1.584893e+06
3.004455e-15 1.621810e+06
2.636809e-15 1.659587e+06
2.306884e-15 1.698244e+06
2.011550e-15 1.737801e+06
1.747917e-15 1.778279e+06
1.513264e-15 1.819701e+06
1.305046e-15 1.862087e+06
1.120897e-15 1.905461e+06
9.585963e-16 1.949845e+06
8.160819e-16 1.995262e+06
6.914388e-16 2.041738e+06
5.828794e-16 2.089296e+06
4.887511e-16 2.137962e+06
4.075189e-16 2.187762e+06
3.377697e-16 2.238721e+06
2.782017e-16 2.290868e+06
2.276181e-16 2.344229e+06
1.849238e-16 2.398833e+06
1.491210e-16 2.454709e+06
1.193034e-16 2.511886e+06
9.465242e-17 2.570396e+06
7.443184e-17 2.630268e+06
5.798327e-17 2.691535e+06
4.472195e-17 2.754229e+06
3.413137e-17 2.818383e+06
2.575898e-17 2.884032e+06
1.921179e-17 2.951209e+06
1.415082e-17 3.019952e+06
1.028676e-17 3.090295e+06
7.375267e-18 3.162278e+06
5.212177e-18 3.235937e+06
3.629012e-18 3.311311e+06
2.488576e-18 3.388442e+06
1.680817e-18 3.467361e+06
1.118525e-18 3.548134e+06
7.343333e-19 3.630781e+06
4.766707e-19 3.715352e+06
3.070743e-19 3.801894e+06
1.974533e-19 3.890451e+06
1.277782e-19 3.981072e+06
8.413078e-20 4.073803e+06
5.709968e-20 4.168694e+06
4.049511e-20 4.265795e+06
3.035190e-20 4.365158e+06
2.418495e-20 4.466836e+06
2.045473e-20 4.570882e+06
1.820324e-20 4.677351e+06
1.681902e-20 4.786301e+06
1.589728e-20 4.897788e+06
1.516180e-20 5.011872e+06
1.442659e-20 5.128614e+06
1.357643e-20 5.248075e+06
1.255659e-20 5.370318e+06
1.136263e-20 5.495409e+06
1.002879e-20 5.623413e+06
8.614573e-21 5.754399e+06
7.190329e-21 5.888437e+06
5.824863e-21 6.025596e+06
4.575565e-21 6.165936e+06
3.482072e-21 6.309573e+06
2.565469e-21 6.456542e+06
1.828461e-21 6.606934e+06
1.259652e-21 6.760830e+06
8.380959e-22 6.918310e+06
5.380415e-22 7.079458e+06
3.329529e-22 7.244360e+06
1.983936e-22 7.413102e+06
1.136941e-22 7.585776e+06
6.258421e-23 7.762471e+06
3.304568e-23 7.943282e+06
1.671290e-23 8.128305e+06
8.083375e-24 8.317638e+06
3.732577e-24 8.511380e+06
1.642585e-24 8.709636e+06
6.875824e-25 8.912509e+06
2.732277e-25 9.120108e+06
1.028499e-25 9.332543e+06
3.659180e-26 9.549926e+06
1.227529e-26 9.772372e+06
3.873100e-27 1.000000e+07
1.146343e-27 1.023293e+07
3.173889e-28 1.047129e+07
8.196241e-29 1.071519e+07
1.968384e-29 1.096476e+07
4.380047e-30 1.122018e+07
9.003881e-31 1.148154e+07
1.703569e-31 1.174898e+07
2.955424e-32 1.202264e+07
4.682845e-33 1.230269e+07
6.748849e-34 1.258925e+07
8.809064e-35 1.288250e+07
1.037241e-35 1.318257e+07
1.102122e-36 1.348963e+07
1.106139e-37 1.380384e+07
1.563363e-38 1.412538e+07
7.174138e-39 1.445440e+07
6.141433e-39 1.479108e+07
5.695210e-39 1.513561e+07
5.312999e-39 1.548817e+07
4.958265e-39 1.584893e+07
4.627322e-39 1.621810e+07
4.318468e-39 1.659587e+07
4.030229e-39 1.698244e+07
3.761229e-39 1.737801e+07
3.510183e-39 1.778279e+07
3.275893e-39 1.819701e+07
3.057241e-39 1.862087e+07
2.853184e-39 1.905461e+07
2.662764e-39 1.949840e+07
2.485019e-39 1.995262e+07
2.319171e-39 2.041733e+07
2.164361e-39 2.089296e+07
2.019899e-39 2.137962e+07
1.885080e-39 2.187762e+07
1.759259e-39 2.238721e+07
1.641836e-39 2.290868e+07
1.532250e-39 2.344229e+07
1.429979e-39 2.398833e+07
1.334534e-39 2.454709e+07
1.245460e-39 2.511886e+07
1.162331e-39 2.570396e+07
1.084750e-39 2.630268e+07
1.012348e-39 2.691535e+07
9.447779e-40 2.754229e+07
8.817181e-40 2.818383e+07
8.228672e-40 2.884032e+07
7.679443e-40 2.951209e+07
7.166874e-40 3.019952e+07
6.688516e-40 3.090295e+07
6.242086e-40 3.162278e+07
5.825454e-40 3.235937e+07
5.436630e-40 3.311311e+07
5.073758e-40 3.388442e+07
4.735139e-40 3.467361e+07
4.419058e-40 3.548134e+07
4.124134e-40 3.630772e+07
3.848839e-40 3.715352e+07
3.591946e-40 3.801894e+07
3.352199e-40 3.890451e+07
3.128454e-40 3.981072e+07
2.919643e-40 4.073803e+07
2.724769e-40 4.168694e+07
2.542903e-40 4.265795e+07
2.373175e-40 4.365158e+07
2.214776e-40 4.466836e+07
2.066949e-40 4.570882e+07
1.928989e-40 4.677351e+07
1.800237e-40 4.786301e+07
1.680079e-40 4.897788e+07
1.567941e-40 5.011872e+07
1.463288e-40 5.128614e+07
1.365620e-40 5.248075e+07
1.274470e-40 5.370318e+07
1.189405e-40 5.495409e+07
1.110017e-40 5.623413e+07
1.035928e-40 5.754399e+07
9.667846e-41 5.888437e+07
9.022559e-41 6.025596e+07
8.420400e-41 6.165936e+07
7.858321e-41 6.309573e+07
7.333862e-41 6.456527e+07
6.844311e-41 6.606934e+07
6.387483e-41 6.760830e+07
5.961146e-41 6.918310e+07
5.563265e-41 7.079458e+07
5.191941e-41 7.244360e+07
4.845401e-41 7.413102e+07
4.521991e-41 7.585776e+07
4.220168e-41 7.762471e+07
3.938490e-41 7.943282e+07
3.675613e-41 8.128305e+07
3.430281e-41 8.317638e+07
3.201325e-41 8.511380e+07
2.987650e-41 8.709636e+07
2.788237e-41 8.912509e+07
2.602135e-41 9.120108e+07
2.428453e-41 9.332543e+07
2.266364e-41 9.549926e+07
2.115094e-41 9.772372e+07
1.973921e-41 1.000000e+08
